date,open,high,low,close,volume,ret1,ema_8,ema_21,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,vwap,vol_spike,bb_mid,bb_lower,bb_upper,bb_width,stoch_k,stoch_d,obv,supertrend,supertrend_dir
2025-07-08 12:09:00,7.26,7.26,7.25,7.26,82384,0.0,7.25624963830626,7.251975024150016,57.12921203356268,0.003015412857588551,0.0015593013635240847,0.0014561114940644662,7.294651207960551,0,7.2495,7.233406523060632,7.265593476939369,0.0044398860443805995,100.0,100.0,2168791.0,7.261297015278345,-1
2025-07-08 12:10:00,7.26,7.26,7.25,7.26,34405,0.0,7.25708305201598,7.252704567409105,57.12921203356268,0.0032428993617221735,0.0014294302941261657,0.0018134690675960078,7.2946441942343405,0,7.2505,7.234406523060633,7.2665934769393665,0.00443927368853646,100.0,100.0,2168791.0,7.261297015278345,-1
2025-07-08 12:11:00,7.26,7.26,7.25,7.26,83092,0.0,7.257731262679095,7.2533677885537315,57.12921203356267,0.0033841734106960786,0.0012565634744800564,0.002127609936216022,7.294627265962174,0,7.2515,7.2356570204823125,7.267342979517688,0.004369573058729239,100.0,100.0,2168791.0,7.261297015278345,-1
2025-07-08 12:12:00,7.26,7.26,7.25,7.26,19931,0.0,7.258235426528185,7.253970716867029,57.12921203356267,0.003456292128145577,0.0010629457535436438,0.0023933463746019334,7.29462320767804,0,7.2524999999999995,7.237170290283315,7.267829709716684,0.004227427705393976,100.0,100.0,2168791.0,7.261297015278345,-1
2025-07-08 12:13:00,7.26,7.26,7.25,7.26,415045,0.0,7.258627553966367,7.254518833515481,57.12921203356268,0.003473407452323052,0.0008640488621768946,0.002609358590146157,7.294538894329385,0,7.253,7.237379500648258,7.2686204993517425,0.004307320929751101,100.0,100.0,2168791.0,7.261297015278345,-1
2025-07-08 12:14:00,7.26,7.26,7.24,7.25,1064925,-0.0013774104683195176,7.256710319751618,7.254108030468618,46.86058455599811,0.0026495131057115984,3.212361245235294e-05,0.0026173894932592454,7.294286485372526,1,7.2535,7.238974160953743,7.268025839046257,0.004005194470602402,50.0,83.33333333333333,1103866.0,7.261297015278345,-1
2025-07-08 12:15:00,7.25,7.26,7.24,7.26,542159,0.0013793103448276334,7.257441359806814,7.25464366406238,55.47860652993518,0.002771538753173708,0.0001233194079315698,0.002648219345242138,7.294168668063441,0,7.2545,7.241120911839826,7.267879088160174,0.003688493530959779,100.0,83.33333333333333,1646025.0,7.261297015278345,-1
2025-07-08 12:16:00,7.26,7.26,7.25,7.26,110523,0.0,7.2580099465164105,7.255130603693073,55.478606529935185,0.0028355584057067063,0.00014987124837165418,0.002685687157335052,7.294146687056808,0,7.255,7.241583592135087,7.268416407864913,0.0036985273232013308,100.0,83.33333333333333,1646025.0,7.261297015278345,-1
2025-07-08 12:17:00,7.25,7.26,7.25,7.26,78237,0.0,7.258452180623875,7.255573276084611,55.4786065299352,0.002853402197227517,0.000134172031913972,0.002719230165313545,7.294131142715656,0,7.255,7.241583592135087,7.268416407864913,0.0036985273232013308,100.0,100.0,1646025.0,7.261297015278345,-1
2025-07-08 12:18:00,7.26,7.26,7.25,7.26,44434,0.0,7.258796140485236,7.255975705531465,55.47860652993519,0.002834864971812401,9.250784519908468e-05,0.002742357126613316,7.294122320186518,0,7.2555,7.2421209118398275,7.268879088160172,0.003687985158892449,100.0,100.0,1646025.0,7.261297015278345,-1
2025-07-08 12:19:00,7.26,7.26,7.25,7.26,118183,0.0,7.25906366482185,7.25634155048315,55.47860652993519,0.0027880353510818523,3.654257957482875e-05,0.0027514927715070235,7.294098874741326,0,7.2565,7.245054476857845,7.267945523142155,0.0031545574704484624,100.0,100.0,1646025.0,7.261297015278345,-1
2025-07-08 12:20:00,7.26,7.26,7.25,7.25,312932,-0.0013774104683195176,7.2570495170836615,7.255765045893773,44.92497188575109,0.0019218521969364133,-0.0006637124596564885,0.002585564656592902,7.294031420375008,0,7.2565,7.245054476857845,7.267945523142155,0.0031545574704484624,50.0,83.33333333333333,1333093.0,7.261297015278345,-1
2025-07-08 12:21:00,7.25,7.25,7.24,7.24,141977,-0.0013793103448275223,7.253260735509515,7.254331859903429,37.28640761145375,0.0004235964243504142,-0.0017295745857939904,0.0021531710101444046,7.293993388255601,0,7.256,7.242733500838668,7.269266499161333,0.003656697674016673,0.0,50.0,1191116.0,7.261297015278345,-1
2025-07-08 12:22:00,7.25,7.25,7.22,7.23,4566628,-0.0013812154696132284,7.248091683174067,7.252119872639481,31.515627061782084,-0.0015527987983237068,-0.0029647758467744893,0.0014119770484507823,7.292564215283077,1,7.255,7.2376794919243785,7.272320508075621,0.004774778242762606,25.000000000001666,25.000000000000554,-3375512.0,7.261297015278345,-1
2025-07-08 12:23:00,7.23,7.24,7.22,7.24,635746,0.0013831258644536604,7.246293531357608,7.251018066035892,41.29949413644137,-0.002285840083343871,-0.0029582537054357225,0.0006724136220918516,7.292370574846279,0,7.2545,7.236088047360541,7.272911952639459,0.005076008722712598,50.00000000000111,25.000000000000924,-2739766.0,7.261297015278345,-1
2025-07-08 12:24:00,7.23,7.24,7.23,7.23,123473,-0.0013812154696132284,7.242672746611473,7.249107332759901,35.79270700568637,-0.0036318315165262405,-0.0034433961108944738,-0.00018843540563176676,7.292333113221503,0,7.254,7.233603921945684,7.274396078054315,0.005623401724377105,25.000000000001666,33.333333333334814,-2863239.0,7.261297015278345,-1
2025-07-08 12:25:00,7.24,7.24,7.23,7.24,156334,0.0013831258644536604,7.242078802920035,7.248279393418091,43.85484983300961,-0.003847274018118796,-0.002927070889989623,-0.0009202031281291727,7.292288425654413,0,7.253,7.231928692494347,7.274071307505653,0.005810370193203641,50.00000000000111,41.66666666666796,-2706905.0,7.261297015278345,-1
2025-07-08 12:26:00,7.23,7.24,7.23,7.24,129739,0.0,7.241616846715583,7.247526721289174,43.85484983300961,-0.003972224422294168,-0.002441617035331996,-0.001530607386962172,7.292251394623501,0,7.252,7.230459340771511,7.273540659228488,0.005940612032125918,50.00000000000111,41.66666666666796,-2706905.0,7.261297015278345,-1
2025-07-08 12:27:00,7.23,7.24,7.23,7.23,41021,-0.0013812154696132284,7.239035325223231,7.245933382990158,38.280288518417,-0.004822573321038526,-0.002633572747261083,-0.0021890005737774426,7.2922389948481126,0,7.2505,7.227283626467556,7.2737163735324435,0.006404075176179234,25.000000000001666,41.66666666666796,-2747926.0,7.261297015278345,-1
2025-07-08 12:28:00,7.24,7.24,7.23,7.24,68759,0.0013831258644536604,7.239249697395846,7.2453939845365065,45.71189092409745,-0.004636122192463787,-0.0019576972949490756,-0.002678424897514712,7.292219397645046,0,7.2495,7.226283626467555,7.272716373532446,0.006404958557816551,50.00000000000111,41.66666666666796,-2679167.0,7.261297015278345,-1
2025-07-08 12:29:00,7.24,7.24,7.23,7.24,62502,0.0,7.23941643130788,7.244903622305915,45.71189092409746,-0.004437208947085658,-0.0014070272396567566,-0.0030301817074289013,7.2922015957561825,0,7.248500000000002,7.225456562756437,7.271543437243566,0.006358125748379496,50.00000000000111,41.66666666666796,-2679167.0,7.261297015278345,-1
2025-07-08 12:30:00,7.24,7.25,7.23,7.25,613677,0.0013812154696133394,7.241768335461685,7.2453669293690135,52.36405202635772,-0.003433077954870356,-0.0003223169979531637,-0.0031107609569171924,7.292048321504256,0,7.248,7.225550055679398,7.270449944320602,0.0061947969979586365,75.00000000000055,58.33333333333426,-2065490.0,7.261297015278345,-1
2025-07-08 12:31:00,7.24,7.25,7.24,7.25,170286,0.0,7.2435975942479764,7.2457881176081935,52.36405202635772,-0.0026072422435357012,0.0004028149707051929,-0.003010057214240894,7.292008859065523,0,7.2475000000000005,7.225705505282339,7.269294494717662,0.006014348318085235,75.00000000000055,66.66666666666741,-2065490.0,7.261297015278345,-1
2025-07-08 12:32:00,7.26,7.26,7.25,7.26,582503,0.0013793103448276334,7.247242573303982,7.247080106916539,58.291311557307225,-0.0011327870025352738,0.0015018161693644964,-0.00263460317189977,7.291904043354748,0,7.2475000000000005,7.225705505282339,7.269294494717662,0.006014348318085235,100.0,83.3333333333337,-1482987.0,7.261297015278345,-1
2025-07-08 12:33:00,7.26,7.26,7.25,7.25,186963,-0.0013774104683195176,7.247855334791986,7.247345551742308,51.40328673483675,-0.0007623985715232706,0.0014977636803011995,-0.00226016225182447,7.2918673628904065,0,7.247,7.225928692494337,7.268071307505663,0.005815180766017048,75.00000000000055,83.33333333333371,-1669950.0,7.261297015278345,-1
2025-07-08 12:34:00,7.26,7.26,7.25,7.26,123819,0.0013793103448276334,7.250554149282656,7.2484959561293705,56.889342371063236,0.0003342008951845443,0.0020754905176072116,-0.0017412896224226673,7.29184520713142,0,7.2475,7.225705505282338,7.269294494717661,0.006014348318085236,100.0,91.66666666666686,-1546131.0,7.261297015278345,-1
2025-07-08 12:35:00,7.25,7.26,7.25,7.26,86999,0.0,7.252653227219843,7.249541778299427,56.88934237106324,0.0011895514643125438,0.002344672869388169,-0.001155121405075625,7.291829656495898,0,7.2475,7.225705505282338,7.269294494717661,0.006014348318085236,100.0,91.66666666666686,-1546131.0,7.261297015278345,-1
2025-07-08 12:36:00,7.26,7.26,7.25,7.25,260105,-0.0013774104683195176,7.252063621170989,7.249583434817661,50.30337196857206,0.001048420981842213,0.0017628339095342705,-0.0007144129276920575,7.2917788463518605,0,7.247,7.225928692494337,7.268071307505663,0.005815180766017048,75.00000000000055,91.66666666666686,-1806236.0,7.261297015278345,-1
2025-07-08 12:37:00,7.25,7.26,7.25,7.26,82953,0.0013793103448276334,7.25382726091077,7.2505303952887825,55.812388454729565,0.0017236216467804155,0.0019504276595779784,-0.0002268060127975629,7.29176407264117,0,7.247,7.225928692494337,7.268071307505663,0.005815180766017048,100.0,91.66666666666686,-1723283.0,7.261297015278345,-1
2025-07-08 12:38:00,7.25,7.26,7.25,7.26,88364,0.0,7.255198980708377,7.251391268444348,55.812388454729565,0.002232982604817302,0.001967830894091892,0.00026515171072541004,7.291748348914693,0,7.247,7.225928692494337,7.268071307505663,0.005815180766017048,100.0,91.66666666666686,-1723283.0,7.261297015278345,-1
2025-07-08 12:39:00,7.26,7.27,7.26,7.27,3446351,0.0013774104683195176,7.2584880961065155,7.253082971313043,60.84613305790741,0.003404328282996083,0.0025113412578165384,0.0008929870251795447,7.291317625562081,1,7.2475000000000005,7.224806388564221,7.27019361143578,0.006262466074033704,100.0,100.0,1723068.0,7.231661509655333,1
2025-07-08 12:40:00,7.27,7.28,7.27,7.27,123826,0.0,7.261046296971734,7.2546208830118575,60.846133057907416,0.004283253492019412,0.0027122131734718937,0.0015710403185475183,7.291306535868091,0,7.2485,7.223781585811422,7.273218414188578,0.006820283972843395,79.99999999999858,93.33333333333286,1723068.0,7.241995358689939,1
2025-07-08 12:41:00,7.27,7.28,7.25,7.26,1263095,-0.0013755158184318717,7.2608137865335705,7.255109893647143,53.7454270138827,0.004125337305447729,0.0020434375895201687,0.0020818997159275606,7.291131684345671,0,7.2495,7.22462028939079,7.27437971060921,0.006863841812320854,59.999999999998934,79.99999999999916,459973.0,7.241995358689939,1
2025-07-08 12:42:00,7.26,7.26,7.25,7.26,202832,0.0,7.260632945081666,7.25555444877013,53.74542701388269,0.003954601406505276,0.0014981613524621719,0.002456440054043104,7.291097124604256,0,7.251,7.227420347754942,7.274579652245059,0.006503834573178499,59.999999999998934,66.66666666666548,459973.0,7.241995358689939,1
2025-07-08 12:43:00,7.26,7.27,7.25,7.26,489928,0.0,7.260492290619073,7.255958589791026,53.74542701388269,0.0037757672816187693,0.001055461782060532,0.0027203054995582373,7.291021986994085,0,7.252,7.228676192420665,7.275323807579334,0.006432379365508687,59.999999999998934,59.999999999998934,459973.0,7.241995358689939,1
2025-07-08 12:44:00,7.26,7.28,7.26,7.27,1579451,0.0013774104683195176,7.262605114925946,7.257235081628205,59.62960262523052,0.004390347186260968,0.001336033349362184,0.0030543138368987837,7.290859501362439,1,7.2540000000000004,7.231728942548733,7.276271057451268,0.006140352206029135,74.99999999999834,64.99999999999874,2039424.0,7.241995358689939,1
2025-07-08 12:45:00,7.27,7.27,7.26,7.26,1059341,-0.0013755158184318717,7.262026200497958,7.257486437843823,52.44475308243217,0.0040241024142719795,0.0007758308618985564,0.003248271552373423,7.290717539730396,0,7.255,7.233552389410528,7.2764476105894715,0.0059125046421699915,33.33333333333235,56.11111111110987,980083.0,7.241995358689939,1
2025-07-08 12:46:00,7.26,7.27,7.26,7.27,1096251,0.0013774104683195176,7.263798155942856,7.258624034403475,57.906766188778946,0.004489020585342729,0.0009925992263754447,0.0034964213589672843,7.290589860982214,0,7.2565,7.235263239418464,7.2777367605815355,0.005853169043350255,66.6666666666647,58.3333333333318,2076334.0,7.241995358689939,1
2025-07-08 12:47:00,7.27,7.27,7.26,7.26,65518,-0.0013755158184318717,7.262954121288888,7.258749122184977,51.532630659237576,0.004004394986205639,0.000406378901790684,0.0035980160844149554,7.290581215859602,0,7.258,7.240564404225913,7.275435595774087,0.00480451798679714,33.33333333333235,44.44444444444313,2010816.0,7.241995358689939,1
2025-07-08 12:48:00,7.27,7.27,7.26,7.27,94311,0.0013774104683195176,7.2645198721135795,7.2597719292590694,56.66920228910379,0.004376789232052758,0.0006230185181102417,0.0037537707139425162,7.29057030230294,0,7.2595,7.243406523060655,7.2755934769393455,0.004433770077648732,66.6666666666647,55.555555555553916,2105127.0,7.241995358689939,1
2025-07-08 12:49:00,7.27,7.27,7.26,7.26,70667,-0.0013755158184318717,7.2635154560883395,7.2597926629627905,50.863979164066244,0.003820952367893149,5.374532316050574e-05,0.0037672070447326432,7.290560991895007,0,7.260499999999999,7.247120911839844,7.273879088160153,0.003685445399119708,33.33333333333235,44.44444444444313,2034460.0,7.241995358689939,1
2025-07-08 12:50:00,7.26,7.27,7.26,7.26,260299,0.0,7.262734243624264,7.2598115117843545,50.86397916406625,0.003341924028532617,-0.0003402264129600211,0.003682150441492638,7.290526752223344,0,7.260999999999998,7.248510004003316,7.27348999599668,0.0034402963769954533,33.33333333333235,44.44444444444313,2034460.0,7.241995358689939,1
2025-07-08 12:51:00,7.27,7.29,7.26,7.28,4674035,0.0027548209366392573,7.266571078374428,7.261646828894867,60.297767152244234,0.004523973916173318,0.0006734587797445441,0.003850515136428774,7.290220691890966,1,7.262499999999998,7.2485357599563365,7.27646424004366,0.0038455738502339216,75.00000000000055,47.22222222222175,6708495.0,7.241995358689939,1
2025-07-08 12:52:00,7.28,7.29,7.28,7.29,662865,0.0013736263736263687,7.271777505402333,7.264224389904425,64.0176583626355,0.0061962469174163815,0.001876585424790086,0.0043196614926262955,7.290209596647613,0,7.264,7.245669697220261,7.282330302779739,0.005046889531866408,100.0,69.4444444444443,7371360.0,7.244414873873076,1
2025-07-08 12:53:00,7.29,7.29,7.28,7.29,681821,0.0,7.275826948646259,7.26656762718584,64.0176583626355,0.00743581981676833,0.0024929266593136275,0.004942893157454702,7.290198256157431,0,7.266,7.245603921945709,7.286396078054291,0.005614114520861792,100.0,91.66666666666686,7371360.0,7.24547338648588,1
2025-07-08 12:54:00,7.29,7.29,7.28,7.28,608120,-0.00137174211248281,7.276754293391535,7.267788751987127,57.74307906987071,0.007524535680171418,0.002065314018173372,0.005459221661998046,7.290178713404691,0,7.267,7.245928692494374,7.288071307505627,0.005799176415474434,75.00000000000055,91.66666666666686,6763240.0,7.246426047837383,1
2025-07-08 12:55:00,7.28,7.3,7.28,7.3,1708326,0.0027472527472527375,7.281920005971194,7.270717047261025,65.10880213237446,0.00910373431183853,0.0029156101198723862,0.006188124191966143,7.290203741010701,0,7.269,7.243780959574233,7.294219040425768,0.006938792248113221,100.0,91.66666666666686,8471566.0,7.249283443053461,1
2025-07-08 12:56:00,7.3,7.3,7.29,7.3,1047518,0.0,7.28593778242204,7.273379133873659,65.10880213237445,0.010237251937083691,0.003239302196094038,0.006997949740989653,7.29023502949658,0,7.271499999999999,7.244462988330875,7.298537011669122,0.007436433107095765,100.0,91.66666666666686,8471566.0,7.255355098748198,1
2025-07-08 12:57:00,7.3,7.3,7.29,7.3,144843,0.0,7.289062719661587,7.275799212612418,65.10880213237445,0.011008671706867368,0.003208577572702171,0.007800094134165197,7.290239332010827,0,7.2735,7.244328095708437,7.3026719042915635,0.008021421404155701,100.0,100.0,8471566.0,7.256319588873445,1
2025-07-08 12:58:00,7.3,7.3,7.29,7.3,172621,0.0,7.291493226403456,7.277999284193107,65.10880213237445,0.011487605467161544,0.002950009066397077,0.008537596400764466,7.290244452149288,0,7.275499999999999,7.2448568931079755,7.306143106892023,0.00842364288145795,100.0,100.0,8471566.0,7.257187629986155,1
2025-07-08 12:59:00,7.3,7.3,7.27,7.27,23662674,-0.004109589041095929,7.286716953869354,7.277272076539187,48.16880299044982,0.00933876319426119,0.0006409334347973784,0.008697829759463812,7.289235896132205,1,7.275499999999999,7.2448568931079755,7.306143106892023,0.00842364288145795,24.999999999999446,74.99999999999982,-15191108.0,7.257187629986155,1
2025-07-08 13:00:00,7.27,7.27,7.25,7.25,1717394,-0.0027510316368637433,7.278557630787276,7.274792796853807,40.58727125792289,0.00595333106370699,-0.002195598956605458,0.008148930020312448,7.289004831868644,0,7.274500000000001,7.241957719809515,7.307042280190486,0.008946946234238869,0.0,41.66666666666648,-16908502.0,7.304728019711565,-1
2025-07-08 13:01:00,7.25,7.27,7.25,7.27,593131,0.0027586206896550447,7.27665593505677,7.274357088048915,49.19828292769661,0.004828524339611562,-0.0026563245445607097,0.0074848488841722715,7.288942084663943,0,7.275,7.24306256115472,7.306937438845281,0.008780051916228238,39.99999999999929,21.666666666666245,-16315371.0,7.304728019711565,-1
2025-07-08 13:02:00,7.27,7.28,7.26,7.28,1306074,0.0013755158184320937,7.27739906059971,7.274870080044468,52.87594656650224,0.004689960389513637,-0.0022359107957269087,0.006925871185240545,7.288858524883361,0,7.276000000000001,7.244759001296439,7.307240998703563,0.008587410308840573,60.00000000000071,33.333333333333336,-15009297.0,7.304728019711565,-1
2025-07-08 13:03:00,7.27,7.28,7.27,7.27,196893,-0.0013736263736264798,7.275754824910885,7.274427345494971,49.051810474639495,0.0037302312503824098,-0.002556511947886509,0.006286743198268919,7.288846005635447,0,7.2765,7.245987707395283,7.307012292604718,0.008386529953883656,39.99999999999929,46.66666666666643,-15206190.0,7.304728019711565,-1
2025-07-08 13:04:00,7.27,7.28,7.27,7.27,141671,0.0,7.274475974930689,7.274024859540882,49.051810474639495,0.002935796953337899,-0.0026807569959448156,0.005616553949282715,7.288837010107417,0,7.2765,7.245987707395283,7.307012292604718,0.008386529953883656,39.99999999999929,46.66666666666643,-15206190.0,7.304728019711565,-1
2025-07-08 13:05:00,7.27,7.28,7.27,7.28,278467,0.0013755158184320937,7.275703536057202,7.274568054128074,52.9945054331883,0.0030776413422248794,-0.0020311300856462686,0.005108771427871148,7.288823154010203,0,7.277500000000001,7.247919601084574,7.307080398915428,0.008129274865112215,60.00000000000071,46.66666666666643,-14927723.0,7.304728019711565,-1
2025-07-08 13:06:00,7.28,7.28,7.27,7.27,183887,-0.0013736263736264798,7.274436083600046,7.274152776480067,48.91774203043229,0.0023559793524103867,-0.0022022336603686092,0.004558213012778996,7.2888115171617205,0,7.277499999999999,7.247919601084572,7.307080398915426,0.008129274865112217,39.99999999999929,46.66666666666643,-15111610.0,7.304728019711565,-1
2025-07-08 13:07:00,7.27,7.28,7.27,7.28,49742,0.0013755158184320937,7.275672509466702,7.274684342254606,52.8259071559408,0.0025614466897074806,-0.0015974130584572128,0.004158859748164693,7.288809049616441,0,7.278499999999999,7.2500219382682785,7.30697806173172,0.00782525567952761,60.00000000000071,53.33333333333357,-15061868.0,7.304728019711565,-1
2025-07-08 13:08:00,7.27,7.28,7.27,7.28,130190,0.0,7.276634174029657,7.275167583867823,52.825907155940804,0.002693235097109614,-0.0011724997208440637,0.003865734817953678,7.288802596041137,0,7.278999999999999,7.250786528040744,7.307213471959254,0.007752018672689885,60.00000000000071,53.33333333333357,-15061868.0,7.304728019711565,-1
2025-07-08 13:09:00,7.27,7.28,7.27,7.27,152284,-0.0013736263736264798,7.2751599131341775,7.274697803516203,48.52065274348943,0.0019680751872712676,-0.0015181277045459283,0.003486202891817196,7.28879298494751,0,7.2795000000000005,7.252315445561945,7.306684554438056,0.00746879715311644,39.99999999999929,53.33333333333357,-15214152.0,7.304728019711565,-1
2025-07-08 13:10:00,7.27,7.28,7.27,7.28,595328,0.0013755158184320937,7.276235487993249,7.275179821378366,52.674334947521544,0.0021752225492246424,-0.001048784274074043,0.0032240068232986855,7.288763602997112,0,7.280500000000001,7.254829004694101,7.306170995305901,0.007051986898125067,60.00000000000071,53.33333333333357,-14618824.0,7.304728019711565,-1
2025-07-08 13:11:00,7.28,7.28,7.27,7.28,263242,0.0,7.277072046216972,7.275618019434878,52.674334947521544,0.00231272862996601,-0.0007290225546661405,0.0030417511846321504,7.288750656243807,0,7.280500000000001,7.254829004694101,7.306170995305901,0.007051986898125067,60.00000000000071,53.33333333333357,-14618824.0,7.304728019711565,-1
2025-07-08 13:12:00,7.28,7.28,7.27,7.28,240910,0.0,7.2777227026132,7.2760163813044345,52.67433494752155,0.00239410543248475,-0.0005181166017179206,0.0029122220342026705,7.288738832083706,0,7.279999999999999,7.25470177871874,7.305298221281259,0.00695006079155477,60.00000000000071,60.00000000000071,-14618824.0,7.304728019711565,-1
2025-07-08 13:13:00,7.28,7.28,7.27,7.27,139207,-0.0013736263736264798,7.276006546476934,7.275469437549486,47.85203019759612,0.0016328581360820493,-0.001023491118496497,0.0026563492545785463,7.288730126528327,0,7.278999999999999,7.253780959574248,7.30421904042575,0.006929259630649988,66.6666666666647,62.22222222222204,-14758031.0,7.304728019711565,-1
2025-07-08 13:14:00,7.28,7.28,7.27,7.28,89844,0.0013755158184320937,7.2768939805931705,7.275881306863169,52.53198192991721,0.0018155520419078641,-0.0006726377701365459,0.00248818981204441,7.288725728457236,0,7.278999999999999,7.253780959574248,7.30421904042575,0.006929259630649988,100.0,75.55555555555513,-14668187.0,7.304728019711565,-1
2025-07-08 13:15:00,7.27,7.28,7.27,7.27,126580,-0.0013736263736264798,7.275361984905799,7.27534664260288,47.902359653601586,0.0011402774434303709,-0.0010783298948912313,0.002218607338321602,7.288717826229179,0,7.277499999999999,7.25394156202131,7.301058437978688,0.00647432167054326,49.99999999999778,72.22222222222082,-14794767.0,7.304728019711565,-1
2025-07-08 13:16:00,7.27,7.28,7.27,7.27,387889,0.0,7.27417043270451,7.274860584184436,47.902359653601586,0.0005982215335871288,-0.0012963086437875787,0.0018945301773747075,7.2886936612616475,0,7.276000000000001,7.254645843496034,7.2973541565039675,0.005869751650348204,0.0,49.99999999999926,-14794767.0,7.304728019711565,-1
2025-07-08 13:17:00,7.27,7.28,7.27,7.28,71778,0.0013755158184320937,7.275465892103508,7.275327803804033,52.733448833770524,0.0009644373132422501,-0.0007440742913059661,0.0017085116045482162,7.288690166497905,0,7.275,7.256560911085524,7.293439088914477,0.005069165337313139,100.0,49.99999999999926,-14722989.0,7.304728019711565,-1
2025-07-08 13:18:00,7.28,7.28,7.27,7.28,178171,0.0,7.276473471636062,7.275752548912757,52.73344883377052,0.001240367769516304,-0.00037451506802552983,0.0016148828375418338,7.288681500389153,0,7.274000000000001,7.259303061543436,7.288696938456566,0.004040950909146198,100.0,66.66666666666667,-14722989.0,7.304728019711565,-1
2025-07-08 13:19:00,7.28,7.28,7.27,7.28,79141,0.0,7.277257144605826,7.276138680829779,52.73344883377052,0.0014424173546929708,-0.0001379723862790904,0.0015803897409720612,7.288677655033658,0,7.274500000000001,7.259701351413186,7.289298648586815,0.004068636631195091,100.0,100.0,-14722989.0,7.304728019711565,-1
2025-07-08 13:20:00,7.27,7.29,7.27,7.29,1112200,0.0013736263736263687,7.280088890248975,7.277398800754344,57.63960180555797,0.002382001304849446,0.0006412892511019077,0.0017407120537475383,7.2886537249789916,1,7.2765,7.265054476857921,7.2879455231420796,0.0031458869352241157,100.0,100.0,-13610789.0,7.304728019711565,-1
2025-07-08 13:21:00,7.29,7.29,7.28,7.29,124451,0.0,7.282291359082536,7.278544364322131,57.63960180555797,0.003090997262324535,0.0010802281668615974,0.002010769095462938,7.288652729895163,0,7.277499999999999,7.2650501004021795,7.2899498995978185,0.0034214770450895237,100.0,100.0,-13610789.0,7.304728019711565,-1
2025-07-08 13:22:00,7.29,7.29,7.28,7.28,242843,-0.00137174211248281,7.281782168175305,7.278676694838301,51.44644715240792,0.0028135325878411166,0.0006422107939025429,0.0021713217939385737,7.288647536941525,0,7.277499999999999,7.2650501004021795,7.2899498995978185,0.0034214770450895237,50.00000000000222,83.33333333333407,-13853632.0,7.304728019711565,-1
2025-07-08 13:23:00,7.28,7.28,7.27,7.28,37143,0.0,7.281386130803015,7.2787969953075455,51.44644715240791,0.0025640826851791587,0.00031420871299246787,0.002249873972186691,7.288645748284841,0,7.2780000000000005,7.266000000000178,7.289999999999823,0.0032976092332571635,50.00000000000222,66.66666666666815,-13853632.0,7.304728019711565,-1
2025-07-08 13:24:00,7.28,7.28,7.27,7.27,124108,-0.0013736263736264798,7.278855879513456,7.277997268461405,45.74594722302275,0.0015417036140314977,-0.0005665362865241545,0.0021082399005556522,7.288638113645554,0,7.2780000000000005,7.266000000000178,7.289999999999823,0.0032976092332571635,0.0,33.333333333334814,-13977740.0,7.304728019711565,-1
2025-07-08 13:25:00,7.27,7.28,7.27,7.28,230781,0.0013755158184320937,7.279110128510466,7.278179334964913,51.529797879428315,0.0015208458960218607,-0.0004699152036270332,0.001990761099648894,7.288627024724579,0,7.2780000000000005,7.266000000000178,7.289999999999823,0.0032976092332571635,50.00000000000222,33.333333333334814,-13746959.0,7.304728019711565,-1
2025-07-08 13:26:00,7.28,7.28,7.26,7.27,776308,-0.0013736263736264798,7.27708565550814,7.277435759059012,46.223053154933105,0.0006894520041784702,-0.0010410472763763392,0.0017304992805548093,7.288569165974024,1,7.2780000000000005,7.266000000000178,7.289999999999823,0.0032976092332571635,33.33333333333235,27.777777777778187,-14523267.0,7.304728019711565,-1
2025-07-08 13:27:00,7.27,7.27,7.25,7.25,2061682,-0.0027510316368637433,7.2710666209507755,7.274941599144556,37.831568820977864,-0.0015652235749490373,-0.002636578284403077,0.00107135470945404,7.288308148256114,1,7.2765,7.25944127789089,7.293558722109111,0.004688716308420462,0.0,27.777777777778187,-16584949.0,7.29840052302577,-1
2025-07-08 13:28:00,7.25,7.25,7.24,7.25,512619,0.0,7.2663851496283804,7.272674181040506,37.831568820977864,-0.003313869985091422,-0.0035081797556363696,0.00019430977054494758,7.288223608327097,0,7.275,7.2545060984681795,7.295493901531821,0.005634062276789236,19.999999999999645,17.77777777777733,-16584949.0,7.282560470723191,-1
2025-07-08 13:29:00,7.25,7.25,7.24,7.25,201331,0.0,7.262744005266518,7.270612891855005,37.831568820977864,-0.0046461272011848465,-0.003872349577383835,-0.0007737776238010113,7.288190499096619,0,7.273999999999999,7.250848326194505,7.297151673805494,0.006365596317155468,19.999999999999645,13.333333333333096,-16584949.0,7.28180442365087,-1
2025-07-08 13:30:00,7.25,7.26,7.25,7.26,468027,0.0013793103448276334,7.262134226318404,7.26964808350455,44.16201017027313,-0.004839250351102109,-0.003252378181840878,-0.001586872169261231,7.28813222156341,0,7.273000000000001,7.249251315826007,7.296748684173994,0.006530643248726341,39.99999999999929,26.666666666666192,-16116922.0,7.28180442365087,-1
2025-07-08 13:31:00,7.26,7.26,7.24,7.25,674920,-0.0013774104683195176,7.259437731580981,7.267861894095045,39.797780322429986,-0.0057331303078624885,-0.003317006510881006,-0.0024161237969814826,7.288030835233153,0,7.2715000000000005,7.245985298355729,7.297014701644272,0.007017727193638679,19.999999999999645,26.666666666666192,-16791842.0,7.28180442365087,-1
